House of Dark Shadows,Sci-Fi
House of Dark Shadows,Thriller
Hatchet for the Honeymoon,Horror
Hatchet for the Honeymoon,Mystery
Hatchet for the Honeymoon,Thriller
Julius Caesar,Drama
Julius Caesar,History
Julius Caesar,War
Rider on the Rain,Crime
Rider on the Rain,Drama
Rider on the Rain,Mystery
Rider on the Rain,Thriller
The Spider's Stratagem,Drama
The Spider's Stratagem,Mystery
Atlantic Wall,War
Atlantic Wall,Comedy
Zatoichi Goes to the Fire Festival,Drama
Zatoichi Goes to the Fire Festival,Adventure
Zatoichi Goes to the Fire Festival,Action
El Condor,Action
El Condor,Adventure
El Condor,Romance
El Condor,Western
Cold Sweat,Action
Cold Sweat,Crime
Cold Sweat,Drama
Cold Sweat,Thriller
Take a Girl Like You,Comedy
Take a Girl Like You,Drama
Take a Girl Like You,Romance
The Clowns,Documentary
The Clowns,Comedy
Witchhammer,Drama
Witchhammer,History
Zatoichi Meets Yojimbo,Drama
Zatoichi Meets Yojimbo,Action
Zatoichi Meets Yojimbo,Adventure
There's a Girl in My Soup,Comedy
There's a Girl in My Soup,Romance
And God Said to Cain,Horror
And God Said to Cain,Western
Cry Blood  Apache,Western
The Owl and the Pussycat,Comedy
Jealousy  Italian Style,Comedy
Jealousy  Italian Style,Drama
Jealousy  Italian Style,Romance
Fragment of Fear,Crime
Fragment of Fear,Drama
Fragment of Fear,Horror
Fragment of Fear,Mystery
Fragment of Fear,Thriller
The Railway Children,Family
The Railway Children,Drama
Eden and After,Drama
The Landlord,Comedy
The Landlord,Drama
The Landlord,Romance
London Affair,Drama
London Affair,Romance
London Affair,Comedy
Equinox,Action
Equinox,Adventure
Equinox,Horror
Equinox,Mystery
Multiple Maniacs,Comedy
Multiple Maniacs,Crime
Multiple Maniacs,Horror
The Cop,Crime
The Cop,Thriller
The Cop,Drama
A Man Called Sledge,Western
Start the Revolution Without Me,Comedy
Start the Revolution Without Me,History
Blood Mania,Horror
Il presidente del Borgorosso Football Club,Comedy
Il presidente del Borgorosso Football Club,Sport
Crimes of the Future,Comedy
Crimes of the Future,Sci-Fi
The Out of Towners,Comedy
Even Dwarfs Started Small,Comedy
Even Dwarfs Started Small,Drama
Light the Fuse... Sartana Is Coming,Western
I Never Sang for My Father,Drama
Mark of the Devil,Drama
Mark of the Devil,History
Mark of the Devil,Horror
Mark of the Devil,Thriller
How I Unleashed World War II,Comedy
How I Unleashed World War II,War
Quiet Days in Clichy,Comedy
Quiet Days in Clichy,Drama
This Transient Life,Drama
The Vampire Doll,Horror
Barquero,Western
Elvis: That's the Way It Is,Documentary
Elvis: That's the Way It Is,Music
Where's Poppa?,Comedy
The Breach,Thriller
The Nude Vampire,Horror
Little Fauss and Big Halsy,Drama
Crowhaven Farm,Drama
Crowhaven Farm,Horror
Gods of the Plague,Crime
Gods of the Plague,Drama
The Psycho Lover,Crime
The Psycho Lover,Horror
The Strawberry Statement,Drama
The Strawberry Statement,Romance
Joe,Drama
Joe,Thriller
A Clockwork Orange,Crime
A Clockwork Orange,Drama
A Clockwork Orange,Sci-Fi
Diamonds Are Forever,Action
Diamonds Are Forever,Adventure
Diamonds Are Forever,Thriller
The Big Boss,Action
The Big Boss,Crime
The Big Boss,Drama
The Big Boss,Thriller
Dirty Harry,Action
Dirty Harry,Crime
Dirty Harry,Thriller
The French Connection,Action
The French Connection,Crime
The French Connection,Drama
The French Connection,Thriller
Duck  You Sucker,Drama
Duck  You Sucker,War
Duck  You Sucker,Western
Willy Wonka & the Chocolate Factory,Family
Willy Wonka & the Chocolate Factory,Fantasy
Willy Wonka & the Chocolate Factory,Musical
The Last Picture Show,Drama
The Last Picture Show,Romance
Straw Dogs,Crime
Straw Dogs,Drama
Straw Dogs,Thriller
Big Jake,Western
Klute,Crime
Klute,Mystery
Klute,Thriller
THX 1138,Drama
THX 1138,Sci-Fi
THX 1138,Thriller
Trinity Is Still My Name,Comedy
Trinity Is Still My Name,Western
The Omega Man,Action
The Omega Man,Drama
The Omega Man,Sci-Fi
The Omega Man,Thriller
Escape from the Planet of the Apes,Action
Escape from the Planet of the Apes,Sci-Fi
Murmur of the Heart,Comedy
Murmur of the Heart,Drama
Bedknobs and Broomsticks,Animation
Bedknobs and Broomsticks,Adventure
Bedknobs and Broomsticks,Comedy
Bedknobs and Broomsticks,Family
Bedknobs and Broomsticks,Fantasy
Bedknobs and Broomsticks,Musical
Harold and Maude,Comedy
Harold and Maude,Drama
Harold and Maude,Romance
The Andromeda Strain,Sci-Fi
The Andromeda Strain,Thriller
Delusions of Grandeur,Adventure
Delusions of Grandeur,Comedy
Delusions of Grandeur,History
McCabe & Mrs. Miller,Drama
McCabe & Mrs. Miller,Western
And Now for Something Completely Different,Comedy
Get Carter,Action
Get Carter,Crime
Get Carter,Thriller
The Beguiled,Drama
The Beguiled,Thriller
The Beguiled,War
Fiddler on the Roof,Drama
Fiddler on the Roof,Family
Fiddler on the Roof,Musical
Fiddler on the Roof,Romance
Bananas,Comedy
The Panic in Needle Park,Drama
The Abominable Dr. Phibes,Comedy
The Abominable Dr. Phibes,Horror
Red Sun,Action
Red Sun,Western
Le Mans,Action
Le Mans,Adventure
Le Mans,Drama
Le Mans,Sport
Duel,Action
Duel,Thriller
Macbeth,Biography
Macbeth,Drama
Macbeth,History
A Bay of Blood,Horror
A Bay of Blood,Mystery
A Bay of Blood,Thriller
Two-Lane Blacktop,Drama
Play Misty for Me,Drama
Play Misty for Me,Thriller
Death in Venice,Drama
Murphy's War,Drama
Murphy's War,War
The Devils,Biography
The Devils,Drama
The Devils,History
The Decameron,Comedy
The Decameron,Drama
The Decameron,History
The Decameron,Romance
Shaft,Action
Shaft,Crime
Shaft,Thriller
The Cat o' Nine Tails,Horror
The Cat o' Nine Tails,Mystery
The Cat o' Nine Tails,Thriller
Jo,Comedy
Perched on a Tree,Comedy
Johnny Got His Gun,Drama
Johnny Got His Gun,War
A Touch of Zen,Action
A Touch of Zen,Adventure
A Touch of Zen,Drama
A Touch of Zen,Thriller
Carnal Knowledge,Drama
Walkabout,Adventure
Walkabout,Drama
Four Flies on Grey Velvet,Crime
Four Flies on Grey Velvet,Mystery
Four Flies on Grey Velvet,Thriller
Twins of Evil,Horror
Gentlemen of Fortune,Comedy
Gentlemen of Fortune,Crime
Gentlemen of Fortune,Drama
Gentlemen of Fortune,Mystery
Wake in Fright,Drama
Wake in Fright,Thriller
Countess Dracula,Horror
Hannie Caulder,Crime
Hannie Caulder,Drama
Hannie Caulder,Western
Lulu the Tool,Drama
10 Rillington Place,Biography
10 Rillington Place,Crime
10 Rillington Place,Drama
10 Rillington Place,Thriller
Willard,Horror
Dr Jekyll & Sister Hyde,Horror
Dr Jekyll & Sister Hyde,Sci-Fi
Anand,Drama
Anand,Musical
Women in Cages,Action
Women in Cages,Crime
Women in Cages,Drama
Vanishing Point,Action
Vanishing Point,Crime
Vanishing Point,Thriller
Lawman,Adventure
Lawman,Western
The Emigrants,Drama
The Emigrants,History
Let's Scare Jessica to Death,Drama
Let's Scare Jessica to Death,Horror
Let's Scare Jessica to Death,Mystery
Twelve Chairs,Adventure
Twelve Chairs,Comedy
Twelve Chairs,Crime
The Burglars,Crime
The Burglars,Thriller
The Burglars,Action
The Anderson Tapes,Action
The Anderson Tapes,Crime
The Anderson Tapes,Thriller
Winnie-the-Pooh Pays a Visit,Animation
Winnie-the-Pooh Pays a Visit,Short
Winnie-the-Pooh Pays a Visit,Comedy
Winnie-the-Pooh Pays a Visit,Family
The Strange Vice of Mrs. Wardh,Crime
The Strange Vice of Mrs. Wardh,Horror
The Strange Vice of Mrs. Wardh,Mystery
The Strange Vice of Mrs. Wardh,Thriller
Dracula vs. Frankenstein,Horror
Dracula vs. Frankenstein,Sci-Fi
Daughters of Darkness,Horror
Deep End,Comedy
Deep End,Drama
Deep End,Romance
Lust for a Vampire,Horror
The House That Dripped Blood,Horror
Punishment Park,Drama
Punishment Park,Thriller
Man in the Wilderness,Adventure
Man in the Wilderness,Drama
Man in the Wilderness,Western
Summer of '42,Drama
Summer of '42,Romance
Sacco & Vanzetti,Biography
Sacco & Vanzetti,Crime
Sacco & Vanzetti,Drama
Sunday Bloody Sunday,Drama
The Last Valley,Adventure
The Last Valley,Drama
The Last Valley,War
Nicholas and Alexandra,Biography
Nicholas and Alexandra,Drama
Nicholas and Alexandra,History
Nicholas and Alexandra,War
See No Evil,Mystery
See No Evil,Thriller
Don't Deliver Us from Evil,Drama
Don't Deliver Us from Evil,Horror
Mary  Queen of Scots,Biography
Mary  Queen of Scots,Drama
Mary  Queen of Scots,History
WR: Mysteries of the Organism,Comedy
WR: Mysteries of the Organism,Drama
WR: Mysteries of the Organism,Fantasy
Dad's Army,Comedy
Dad's Army,War
Raid on Rommel,Drama
Raid on Rommel,War
Friends,Drama
Friends,Romance
They Might Be Giants,Comedy
They Might Be Giants,Mystery
They Might Be Giants,Romance
Vampyros Lesbos,Drama
Vampyros Lesbos,Horror
Emil i Lönneberga,Comedy
Emil i Lönneberga,Drama
Emil i Lönneberga,Family
The Five Crazy Boys,Comedy
The Five Crazy Boys,Adventure
The Five Crazy Boys,War
The Hunting Party,Action
The Hunting Party,Drama
The Hunting Party,Western
Blackie the Pirate,Comedy
Blackie the Pirate,Action
Blackie the Pirate,Adventure
The Blood on Satan's Claw,Horror
Trafic,Comedy
Goodbye Uncle Tom,Drama
Skin Game,Comedy
Skin Game,Romance
Skin Game,Western
On the Buses,Comedy
Officers,Drama
Officers,Romance
Officers,War
Carry on Henry VIII,Comedy
Carry on Henry VIII,Romance
The Nightcomers,Drama
The Nightcomers,Horror
The Nightcomers,Thriller
Billy Jack,Action
Billy Jack,Drama
Billy Jack,Western
The Last Movie,Drama
Swashbuckler,Action
Swashbuckler,Adventure
Swashbuckler,Comedy
Support Your Local Gunfighter,Comedy
Support Your Local Gunfighter,Romance
Support Your Local Gunfighter,Western
Maid in Sweden,Drama
A New Leaf,Comedy
A New Leaf,Romance
Max and the Junkmen,Crime
Max and the Junkmen,Drama
Max and the Junkmen,Romance
Minnie and Moskowitz,Comedy
Minnie and Moskowitz,Drama
Minnie and Moskowitz,Romance
Pretty Maids All in a Row,Comedy
Pretty Maids All in a Row,Crime
Pretty Maids All in a Row,Mystery
Pretty Maids All in a Row,Thriller
The Big Doll House,Action
The Big Doll House,Drama
The Big Doll House,Thriller
Valdez Is Coming,Western
Sweet Sweetback's Baadasssss Song,Action
Sweet Sweetback's Baadasssss Song,Crime
Sweet Sweetback's Baadasssss Song,Drama
Sweet Sweetback's Baadasssss Song,Thriller
The Third Part of the Night,Drama
The Third Part of the Night,Horror
The Third Part of the Night,War
Blood from the Mummy's Tomb,Horror
Gamera vs. Zigra,Action
Gamera vs. Zigra,Adventure
Gamera vs. Zigra,Horror
Gamera vs. Zigra,Sci-Fi
Puppet on a Chain,Action
Puppet on a Chain,Thriller
Villain,Crime
Villain,Drama
Villain,Thriller
Sometimes a Great Notion,Action
Sometimes a Great Notion,Adventure
Sometimes a Great Notion,Drama
When Eight Bells Toll,Action
When Eight Bells Toll,Adventure
When Eight Bells Toll,Crime
When Eight Bells Toll,Mystery
Shoot Out,Western
'Doc',Western
Lady Frankenstein,Horror
Lucky Luke,Animation
Lucky Luke,Adventure
Lucky Luke,Comedy
Lucky Luke,Family
Lucky Luke,Western
Bedside Dentist,Comedy
Taking Off,Comedy
Taking Off,Drama
Taking Off,Music
Fata Morgana,Documentary
Fata Morgana,Comedy
Fata Morgana,Drama
The Light at the Edge of the World,Adventure
The Light at the Edge of the World,Drama
The Light at the Edge of the World,Fantasy
Up Pompeii,Comedy
The Shiver of the Vampires,Horror
A Girl in Australia,Comedy
The Hired Hand,Drama
The Hired Hand,Western
The Hospital,Comedy
The Hospital,Drama
The Hospital,Mystery
The Go-Between,Drama
The Go-Between,Romance
Four Nights of a Dreamer,Drama
Four Nights of a Dreamer,Romance
Bless the Beasts & Children,Comedy
Bless the Beasts & Children,Drama
The Fifth Cord,Crime
The Fifth Cord,Mystery
The Fifth Cord,Thriller
The Touch of Satan,Horror
Brian's Song,Biography
Brian's Song,Drama
Brian's Song,Sport
Melody,Comedy
Melody,Drama
Melody,Romance
The Trojan Women,Drama
A Lizard in a Woman's Skin,Mystery
A Lizard in a Woman's Skin,Thriller
Two English Girls,Romance
Two English Girls,Drama
Stariki-razboyniki,Comedy
Plaza Suite,Comedy
Plaza Suite,Drama
Plaza Suite,Romance
The Olsen Gang in Jutland,Comedy
The Olsen Gang in Jutland,Crime
The Olsen Gang in Jutland,Family
She Killed in Ecstasy,Horror
Doctors' Wives,Drama
The Million Dollar Duck,Comedy
The Million Dollar Duck,Family
The Million Dollar Duck,Sci-Fi
O faflatas,Comedy
Carry On at Your Convenience,Comedy
I megali stigmi tou '21: Papaflessas,Adventure
I megali stigmi tou '21: Papaflessas,Biography
I megali stigmi tou '21: Papaflessas,History
The Apple War,Comedy
S for Sex,
La vacanza,Drama
A Christmas Carol,Animation
A Christmas Carol,Short
A Christmas Carol,Drama
A Christmas Carol,Family
A Christmas Carol,Fantasy
The Magnificent Seven Deadly Sins,Comedy
A Safe Place,Drama
Diary of a Rape,Drama
Diary of a Rape,Thriller
The Last Run,Action
The Last Run,Drama
The Last Run,Crime
The Last Run,Thriller
The Godfather,Crime
The Godfather,Drama
The Way of the Dragon,Action
The Way of the Dragon,Adventure
The Way of the Dragon,Crime
The Way of the Dragon,Drama
The Way of the Dragon,Thriller
Fist of Fury,Action
Fist of Fury,Drama
Fist of Fury,Romance
Fist of Fury,Thriller
Fritz the Cat,Animation
Fritz the Cat,Comedy
Fritz the Cat,Drama
Solaris,Drama
Solaris,Mystery
Solaris,Sci-Fi
The Last House on the Left,Horror
The Last House on the Left,Thriller
Frenzy,Thriller
Cries & Whispers,Drama
Conquest of the Planet of the Apes,Action
Conquest of the Planet of the Apes,Sci-Fi
The Genesis Children,Drama
Pink Flamingos,Comedy
Pink Flamingos,Crime
The Poseidon Adventure,Action
The Poseidon Adventure,Adventure
The Poseidon Adventure,Drama
The Poseidon Adventure,Thriller
The Getaway,Action
The Getaway,Crime
The Getaway,Thriller
Jeremiah Johnson,Adventure
Jeremiah Johnson,Drama
Jeremiah Johnson,Western
Deliverance,Adventure
Deliverance,Drama
Deliverance,Thriller
Silent Running,Drama
Silent Running,Sci-Fi
Everything You Always Wanted to Know About Sex * But Were Afraid to Ask,Comedy
Last Tango in Paris,Drama
Last Tango in Paris,Romance
Sleuth,Mystery
Sleuth,Thriller
The Discreet Charm of the Bourgeoisie,Comedy
Cabaret,Drama
Cabaret,Musical
All the Way Boys,Action
All the Way Boys,Adventure
All the Way Boys,Comedy
The Mechanic,Action
The Mechanic,Crime
The Mechanic,Thriller
Aguirre  the Wrath of God,Action
Aguirre  the Wrath of God,Adventure
Aguirre  the Wrath of God,Biography
Aguirre  the Wrath of God,Drama
Aguirre  the Wrath of God,History
Play It Again  Sam,Comedy
Play It Again  Sam,Romance
The Cowboys,Adventure
The Cowboys,Drama
The Cowboys,Western
The Tall Blond Man with One Black Shoe,Comedy
The Tall Blond Man with One Black Shoe,Mystery
What's Up  Doc?,Comedy
Joe Kidd,Western
Horror Express,Horror
Horror Express,Sci-Fi
Avanti!,Comedy
Avanti!,Romance
The Bitter Tears of Petra von Kant,Drama
The Bitter Tears of Petra von Kant,Romance
Tales from the Crypt,Drama
Tales from the Crypt,Horror
Tales from the Crypt,Mystery
Tales from the Crypt,Thriller
Lone Wolf and Cub: Baby Cart at the River Styx,Action
Lone Wolf and Cub: Baby Cart at the River Styx,Adventure
Lone Wolf and Cub: Baby Cart at the River Styx,Drama
Lone Wolf and Cub: Sword of Vengeance,Action
Lone Wolf and Cub: Sword of Vengeance,Adventure
Snoopy Come Home,Animation
Snoopy Come Home,Adventure
Snoopy Come Home,Comedy
Snoopy Come Home,Drama
Snoopy Come Home,Family
Snoopy Come Home,Music
Snoopy Come Home,Musical
Roma,Comedy
Roma,Drama
Dracula A.D. 1972,Horror
Godzilla vs. Gigan,Action
Godzilla vs. Gigan,Adventure
Godzilla vs. Gigan,Family
Godzilla vs. Gigan,Horror
Godzilla vs. Gigan,Sci-Fi
The Life and Times of Judge Roy Bean,Comedy
The Life and Times of Judge Roy Bean,Drama
The Life and Times of Judge Roy Bean,Romance
The Life and Times of Judge Roy Bean,Western
Don't Torture a Duckling,Horror
Don't Torture a Duckling,Mystery
Don't Torture a Duckling,Thriller
Boxcar Bertha,Crime
Boxcar Bertha,Drama
Boxcar Bertha,Romance
Slaughterhouse-Five,Comedy
Slaughterhouse-Five,Drama
Slaughterhouse-Five,Sci-Fi
Slaughterhouse-Five,War
Blacula,Fantasy
Blacula,Horror
Blacula,Romance
Blacula,Thriller
Fat City,Drama
Fat City,Sport
Bad Company,Adventure
Bad Company,Drama
Bad Company,Western
Female Prisoner #701: Scorpion,Crime
Female Prisoner #701: Scorpion,Drama
Female Prisoner #701: Scorpion,Thriller
Le avventure di Pinocchio,Comedy
Le avventure di Pinocchio,Family
Le avventure di Pinocchio,Fantasy
The Magnificent Seven Ride!,Action
The Magnificent Seven Ride!,Western
Asylum,Horror
Lone Wolf and Cub: Baby Cart in Peril,Action
Lone Wolf and Cub: Baby Cart in Peril,Thriller
Five Fingers of Death,Action
Five Fingers of Death,Drama
Five Fingers of Death,Romance
Dr. Phibes Rises Again,Comedy
Dr. Phibes Rises Again,Horror
Chloe in the Afternoon,Comedy
Chloe in the Afternoon,Drama
Chloe in the Afternoon,Romance
The Canterbury Tales,Comedy
The Canterbury Tales,Drama
The Canterbury Tales,History
Tombs of the Blind Dead,Horror
Across 110th Street,Action
Across 110th Street,Crime
Across 110th Street,Drama
Across 110th Street,Thriller
Schoolgirls Growing Up,Comedy
Schoolgirls Growing Up,Drama
Schoolgirls Growing Up,Romance
Caliber 9,Action
Caliber 9,Crime
Caliber 9,Thriller
Un Flic,Crime
Un Flic,Thriller
The Candidate,Comedy
The Candidate,Drama
Frogs,Horror
Frogs,Mystery
Frogs,Romance
Frogs,Sci-Fi
Frogs,Thriller
The Merchant of Four Seasons,Drama
The Lorax,Animation
The Lorax,Short
The Lorax,Drama
The Lorax,Family
The Lorax,Fantasy
The Lorax,Musical
Brother Sun  Sister Moon,Biography
Brother Sun  Sister Moon,Drama
Brother Sun  Sister Moon,History
Brother Sun  Sister Moon,War
Winnie-the-Pooh and a Busy Day,Animation
Winnie-the-Pooh and a Busy Day,Short
Winnie-the-Pooh and a Busy Day,Comedy
Winnie-the-Pooh and a Busy Day,Family
Junior Bonner,Drama
Junior Bonner,Western
Shaft's Big Score!,Action
Shaft's Big Score!,Crime
Shaft's Big Score!,Drama
Shaft's Big Score!,Thriller
The Ruling Class,Comedy
The Ruling Class,Drama
The Ruling Class,Musical
All the Colors of the Dark,Horror
All the Colors of the Dark,Thriller
The Other,Drama
The Other,Horror
The Other,Mystery
The Other,Thriller
Super Fly,Action
Super Fly,Crime
Super Fly,Drama
Super Fly,Music
Super Fly,Thriller
Fear in the Night,Horror
Fear in the Night,Thriller
Carry on Matron,Comedy
Carry on Matron,Crime
Man of the East,Action
Man of the East,Comedy
Man of the East,Western
César and Rosalie,Drama
César and Rosalie,Romance
Vampire Circus,Horror
Ulzana's Raid,Adventure
Ulzana's Raid,Western
The Hot Rock,Action
The Hot Rock,Comedy
The Hot Rock,Crime
Chato's Land,Western
Man of La Mancha,Drama
Man of La Mancha,Fantasy
Man of La Mancha,Musical
Man of La Mancha,Romance
Baron Blood,Horror
Prime Cut,Action
Prime Cut,Crime
Prime Cut,Drama
Prime Cut,Thriller
Tintin and the Lake of Sharks,Animation
Tintin and the Lake of Sharks,Adventure
Tintin and the Lake of Sharks,Crime
Tintin and the Lake of Sharks,Family
Tintin and the Lake of Sharks,Mystery
Sacrifice!,Adventure
Sacrifice!,Horror
Stadium Nuts,Comedy
Stadium Nuts,Romance
Stadium Nuts,Sport
The Annuity,Comedy
Hanzo the Razor: Sword of Justice,Action
Pink Floyd: Live at Pompeii,Documentary
Pink Floyd: Live at Pompeii,Music
What the Peeper Saw,Crime
What the Peeper Saw,Drama
